freebsd/man3/posix_spawnattr_getsigmask.3 posix_spawnattr_getsigmask,posix_spawnattr_setsigmask
freebsd/man3/posix_spawnattr_init.3 posix_spawnattr_init,posix_spawnattr_destroy
freebsd/man3/printf.3            printf,fprintf,sprintf,snprintf,asprintf,dprintf,vprintf,vfprintf,vsprintf,vsnprintf,vasprintf,vdprintf
freebsd/man3/printf_l.3          printf_l,asprintf_l,fprintf_l,snprintf_l,sprintf_l,vasprintf_l,vfprintf_l,vprintf_l,vsnprintf_l,vsprintf_l
freebsd/man3/psignal.3           psignal,strsignal,sys_siglist,sys_signame
freebsd/man3/ptsname.3           grantpt,ptsname,unlockpt
freebsd/man3/publickey.3         publickey
freebsd/man3/putc.3              fputc,putc,putc_unlocked,putchar,putchar_unlocked,putw
freebsd/man3/putwc.3             fputwc,putwc,putwchar
freebsd/man3/qsort.3             qsort,qsort_b,qsort_r,heapsort,heapsort_b,mergesort,mergesort_b
freebsd/man3/querylocale.3       querylocale
freebsd/man3/quick_exit.3        quick_exit
freebsd/man3/radixsort.3         radixsort
freebsd/man3/raise.3             raise
freebsd/man3/rand.3              rand,srand,sranddev,rand_r
freebsd/man3/rand48.3            drand48,erand48,lrand48,nrand48,mrand48,jrand48,srand48,seed48,lcong48
freebsd/man3/random.3            random,srandom,srandomdev,initstate,setstate
freebsd/man3/rcmd.3              rcmd,rresvport,iruserok,ruserok,rcmd_af,rresvport_af,iruserok_sa
freebsd/man3/rcmdsh.3            rcmdsh
freebsd/man3/readpassphrase.3    readpassphrase
freebsd/man3/reallocarray.3      reallocarray
freebsd/man3/reallocf.3          reallocf
freebsd/man3/realpath.3          realpath
freebsd/man3/recno.3             recno
freebsd/man3/regex.3             regcomp,regexec,regerror,regfree
freebsd/man3/remove.3            remove
freebsd/man3/resolver.3          res_query,res_search,res_mkquery,res_send,res_init,dn_comp,dn_expand,dn_skipname,ns_get16,ns_get32,ns_put16,ns_put32
freebsd/man3/rfork_thread.3      rfork_thread
freebsd/man3/rpc.3               rpc
freebsd/man3/rpc_clnt_auth.3     auth_destroy,authnone_create,authsys_create,authsys_create_default
freebsd/man3/rpc_clnt_calls.3    rpc_clnt_calls,clnt_call,clnt_freeres,clnt_geterr,clnt_perrno,clnt_perror,clnt_sperrno,clnt_sperror,rpc_broadcast,rpc_broadcast_exp,rpc_call
freebsd/man3/rpc_clnt_create.3   rpc_clnt_create,clnt_control,clnt_create,clnt_create_timed,clnt_create_vers,clnt_create_vers_timed,clnt_destroy,clnt_dg_create,clnt_pcreateerror,clnt_raw_create,clnt_spcreateerror,clnt_tli_create,clnt_tp_create,clnt_tp_create_timed,clnt_vc_create,rpc_createerr,.Vt,CLIENT,handles
freebsd/man3/rpc_secure.3        rpc_secure
freebsd/man3/rpc_soc.3           rpc_soc,auth_destroy,authnone_create,authunix_create,authunix_create_default,callrpc,clnt_broadcast,clnt_call,clnt_control,clnt_create,clnt_destroy,clnt_freeres,clnt_geterr,clnt_pcreateerror,clnt_perrno,clnt_perror,clnt_spcreateerror,clnt_sperrno,clnt_sperror,clntraw_create,clnttcp_create,clntudp_bufcreate,clntudp_create,clntunix_create,get_myaddress,pmap_getmaps,pmap_getport,pmap_rmtcall,pmap_set,pmap_unset,registerrpc,rpc_createerr,svc_destroy,svc_fds,svc_fdset,svc_getargs,svc_getcaller,svc_getreq,svc_getreqset,svc_register,svc_run,svc_sendreply,svc_unregister,svcerr_auth,svcerr_decode,svcerr_noproc,svcerr_noprog,svcerr_progvers,svcerr_systemerr,svcerr_weakauth,svcfd_create,svcunixfd_create,svcraw_create,svcunix_create,xdr_accepted_reply,xdr_authunix_parms,xdr_callhdr,xdr_callmsg,xdr_opaque_auth,xdr_pmap,xdr_pmaplist,xdr_rejected_reply,xdr_replymsg,xprt_register,xprt_unregister
freebsd/man3/rpc_svc_calls.3     svc_dg_enablecache,svc_exit,svc_fdset,svc_freeargs,svc_getargs,svc_getreq_common,svc_getreq_poll,svc_getreqset,svc_getrpccaller,svc_pollset,svc_run,svc_sendreply
freebsd/man3/rpc_svc_create.3    rpc_svc_create,svc_control,svc_create,svc_destroy,svc_dg_create,svc_fd_create,svc_raw_create,svc_tli_create,svc_tp_create,svc_vc_create
freebsd/man3/rpc_svc_err.3       rpc_svc_err,svcerr_auth,svcerr_decode,svcerr_noproc,svcerr_noprog,svcerr_progvers,svcerr_systemerr,svcerr_weakauth
freebsd/man3/rpc_svc_reg.3       rpc_svc_reg,rpc_reg,svc_reg,svc_unreg,svc_auth_reg,xprt_register,xprt_unregister
freebsd/man3/rpc_xdr.3           xdr_accepted_reply,xdr_authsys_parms,xdr_callhdr,xdr_callmsg,xdr_opaque_auth,xdr_rejected_reply,xdr_replymsg
freebsd/man3/rpcbind.3           rpcb_getmaps,rpcb_getaddr,rpcb_gettime,rpcb_rmtcall,rpcb_set,rpcb_unset
freebsd/man3/rpmatch.3           rpmatch
freebsd/man3/rtime.3             rtime
freebsd/man3/scandir.3           scandir,alphasort
freebsd/man3/scanf.3             scanf,fscanf,sscanf,vscanf,vsscanf,vfscanf
freebsd/man3/scanf_l.3           scanf_l,fscanf_l,sscanf_l,vfscanf_l,vscanf_l,vsscanf_l
freebsd/man3/sctp_bindx.3        sctp_bindx
freebsd/man3/sctp_connectx.3     sctp_connectx
freebsd/man3/sctp_freepaddrs.3   sctp_freepaddrs,sctp_freeladdrs
freebsd/man3/sctp_getaddrlen.3   sctp_getaddrlen
freebsd/man3/sctp_getassocid.3   sctp_getassocid
freebsd/man3/sctp_getpaddrs.3    sctp_getpaddrs,sctp_getladdrs
freebsd/man3/sctp_opt_info.3     sctp_opt_info
freebsd/man3/sctp_recvmsg.3      sctp_recvmsg
freebsd/man3/sctp_send.3         sctp_send,sctp_sendx
freebsd/man3/sctp_sendmsg.3      sctp_sendmsg,sctp_sendmsgx
freebsd/man3/sem_destroy.3       sem_destroy
freebsd/man3/sem_getvalue.3      sem_getvalue
freebsd/man3/sem_init.3          sem_init
freebsd/man3/sem_open.3          sem_open,sem_close,sem_unlink
freebsd/man3/sem_post.3          sem_post
freebsd/man3/sem_timedwait.3     sem_timedwait,sem_clockwait_np
freebsd/man3/sem_wait.3          sem_wait,sem_trywait
freebsd/man3/set_constraint_handler_s.3 set_constraint_handler_s,abort_handler_s,ignore_handler_s
freebsd/man3/setbuf.3            setbuf,setbuffer,setlinebuf,setvbuf
freebsd/man3/setjmp.3            sigsetjmp,siglongjmp,setjmp,longjmp,_setjmp,_longjmp,longjmperror
freebsd/man3/setlocale.3         setlocale
freebsd/man3/setmode.3           getmode,setmode
freebsd/man3/setproctitle.3      setproctitle
freebsd/man3/setruid.3           setruid,setrgid
freebsd/man3/siginterrupt.3      siginterrupt
freebsd/man3/signal.3            signal
freebsd/man3/sigsetops.3         sigemptyset,sigfillset,sigaddset,sigdelset,sigismember
freebsd/man3/sleep.3             sleep
freebsd/man3/sockatmark.3        sockatmark
freebsd/man3/sourcefilter.3      sourcefilter
freebsd/man3/statvfs.3           statvfs,fstatvfs
freebsd/man3/stdio.3             stdio
freebsd/man3/strcasecmp.3        strcasecmp,strncasecmp
freebsd/man3/strcat.3            strcat,strncat
freebsd/man3/strchr.3            strchr
freebsd/man3/strcmp.3            strcmp,strncmp
freebsd/man3/strcoll.3           strcoll
freebsd/man3/strcpy.3            stpcpy,stpncpy,strcpy,strncpy
freebsd/man3/strdup.3            strdup,strndup
freebsd/man3/strerror.3          perror,strerror,strerror_r,sys_errlist,sys_nerr
freebsd/man3/strfmon.3           strfmon
freebsd/man3/strftime.3          strftime
freebsd/man3/string.3            stpcpy,strcat,strncat,strchr,strrchr,strcmp,strncmp,strcasecmp,strncasecmp,strcpy,strncpy,strerror,strlen,strpbrk,strsep,strspn,strcspn,strstr,strtok,index,rindex
freebsd/man3/stringlist.3        stringlist,sl_init,sl_add,sl_free,sl_find
freebsd/man3/strlcpy.3           strlcpy,strlcat
freebsd/man3/strlen.3            strlen,strnlen
freebsd/man3/strmode.3           strmode
freebsd/man3/strpbrk.3           strpbrk
freebsd/man3/strptime.3          strptime
freebsd/man3/strsep.3            strsep
freebsd/man3/strspn.3            strspn,strcspn
freebsd/man3/strstr.3            strstr
freebsd/man3/strtod.3            strtod,.Tn,ASCII,string,to,floating,point
freebsd/man3/strtofflags.3       fflagstostr,strtofflags
freebsd/man3/strtok.3            strtok
freebsd/man3/strtol.3            strtol,.Vt,long,,,"long,long",,,intmax_t,or,.Vt,quad_t,integer
freebsd/man3/strtonum.3          strtonum
freebsd/man3/strtoul.3           strtoul,.Vt,"unsigned,long",,,"unsigned,long,long",,,uintmax_t,or,.Vt,u_quad_t,integer
freebsd/man3/strxfrm.3           strxfrm
freebsd/man3/swab.3              swab
freebsd/man3/sysconf.3           sysconf
freebsd/man3/sysctl.3            sysctl,sysctlbyname,sysctlnametomib
freebsd/man3/syslog.3            syslog,vsyslog,openlog,closelog,setlogmask
freebsd/man3/system.3            system
freebsd/man3/tcgetpgrp.3         tcgetpgrp
freebsd/man3/tcgetsid.3          tcgetsid
freebsd/man3/tcsendbreak.3       tcsendbreak,tcdrain,tcflush,tcflow
freebsd/man3/tcsetattr.3         cfgetispeed,cfsetispeed,cfgetospeed,cfsetospeed,cfsetspeed,cfmakeraw,cfmakesane,tcgetattr,tcsetattr
freebsd/man3/tcsetpgrp.3         tcsetpgrp
freebsd/man3/tcsetsid.3          tcsetsid
freebsd/man3/time.3              time
freebsd/man3/times.3             times
freebsd/man3/timespec_get.3      timespec_get
freebsd/man3/timezone.3          timezone
freebsd/man3/timingsafe_bcmp.3   timingsafe_bcmp,timingsafe_memcmp
freebsd/man3/tmpnam.3            tempnam,tmpfile,tmpnam
freebsd/man3/toascii.3           toascii
freebsd/man3/tolower.3           tolower
freebsd/man3/toupper.3           toupper
freebsd/man3/towlower.3          towlower
freebsd/man3/towupper.3          towupper
freebsd/man3/tsearch.3           tsearch
freebsd/man3/ttyname.3           ttyname,ttyname_r,isatty
freebsd/man3/tzset.3             tzset,tzsetwall
freebsd/man3/ualarm.3            ualarm
freebsd/man3/ucontext.3          ucontext
freebsd/man3/ulimit.3            ulimit
freebsd/man3/uname.3             uname
freebsd/man3/ungetc.3            ungetc
freebsd/man3/ungetwc.3           ungetwc
freebsd/man3/uselocale.3         uselocale
freebsd/man3/usleep.3            usleep
freebsd/man3/utime.3             utime
freebsd/man3/uuid.3              uuid_compare,uuid_from_string
freebsd/man3/valloc.3            valloc
freebsd/man3/wcrtomb.3           wcrtomb,c16rtomb,c32rtomb
freebsd/man3/wcscoll.3           wcscoll
freebsd/man3/wcsftime.3          wcsftime
freebsd/man3/wcsrtombs.3         wcsrtombs,wcsnrtombs
freebsd/man3/wcstod.3            wcstof,wcstod,wcstold,.Vt,float,,,double,or,.Vt,"long,double"
freebsd/man3/wcstok.3            wcstok
freebsd/man3/wcstol.3            wcstol,wcstoll,wcstoimax,.Vt,long,.Vt,"unsigned,long",.Vt,"long,long",.Vt,"unsigned,long,long",.Vt,intmax_t,or,.Vt,uintmax_t,integer
freebsd/man3/wcstombs.3          wcstombs
freebsd/man3/wcswidth.3          wcswidth
freebsd/man3/wcsxfrm.3           wcsxfrm
freebsd/man3/wctomb.3            wctomb
freebsd/man3/wctrans.3           towctrans
freebsd/man3/wctype.3            iswctype
freebsd/man3/wcwidth.3           wcwidth
freebsd/man3/wmemchr.3           wmemchr,wmemcmp,wmemcpy,wmemmove,wmemset,wcpcpy,wcpncpy,wcscasecmp,wcscat,wcschr,wcscmp,wcscpy,wcscspn,wcsdup,wcslcat,wcslcpy,wcslen,wcsncasecmp,wcsncat,wcsncmp,wcsncpy,wcsnlen,wcspbrk,wcsrchr,wcsspn,wcsstr
freebsd/man3/wordexp.3           wordexp
freebsd/man3/wprintf.3           wprintf,vwprintf
freebsd/man3/wscanf.3            wscanf,fwscanf,swscanf,vwscanf,vswscanf,vfwscanf
freebsd/man3/xdr.3               xdr,xdr_array,xdr_bool,xdr_bytes,xdr_char,xdr_destroy,xdr_double,xdr_enum,xdr_float,xdr_free,xdr_getpos,xdr_hyper,xdr_inline,xdr_int,xdr_long,xdr_longlong_t,xdrmem_create,xdr_opaque,xdr_pointer,xdrrec_create,xdrrec_endofrecord,xdrrec_eof,xdrrec_skiprecord,xdr_reference,xdr_setpos,xdr_short,xdr_sizeof,xdrstdio_create,xdr_string,xdr_u_char,xdr_u_hyper,xdr_u_int,xdr_u_long,xdr_u_longlong_t,xdr_u_short,xdr_union,xdr_vector,xdr_void,xdr_wrapstring
freebsd/man3/xlocale.3           xlocale
freebsd/man5/big5.5              big5,.Nd,.Dq,"Big,Five",encoding,for,Traditional,Chinese,text
freebsd/man5/euc.5               euc
freebsd/man5/gb18030.5           gb18030
freebsd/man5/gb2312.5            gb2312
freebsd/man5/gbk.5               gbk
freebsd/man5/mac.conf.5          mac.conf
freebsd/man5/mskanji.5           mskanji
freebsd/man5/netconfig.5         netconfig
freebsd/man5/publickey.5         publickey
freebsd/man5/rpc.5               rpc
freebsd/man5/utf8.5              utf8
gentoo/man0p/aio.h.0p            aio.h
gentoo/man0p/arpa_inet.h.0p      arpa/inet.h
gentoo/man0p/assert.h.0p         assert.h
gentoo/man0p/complex.h.0p        complex.h
gentoo/man0p/cpio.h.0p           cpio.h
gentoo/man0p/ctype.h.0p          ctype.h
gentoo/man0p/dirent.h.0p         dirent.h
gentoo/man0p/dlfcn.h.0p          dlfcn.h
gentoo/man0p/errno.h.0p          errno.h
gentoo/man0p/fcntl.h.0p          fcntl.h
gentoo/man0p/fenv.h.0p           fenv.h
gentoo/man0p/float.h.0p          float.h
gentoo/man0p/fmtmsg.h.0p         fmtmsg.h
gentoo/man0p/fnmatch.h.0p        fnmatch.h
gentoo/man0p/ftw.h.0p            ftw.h
gentoo/man0p/glob.h.0p           glob.h
gentoo/man0p/grp.h.0p            grp.h
gentoo/man0p/iconv.h.0p          iconv.h
gentoo/man0p/inttypes.h.0p       inttypes.h
gentoo/man0p/iso646.h.0p         iso646.h
gentoo/man0p/langinfo.h.0p       langinfo.h
gentoo/man0p/libgen.h.0p         libgen.h
gentoo/man0p/limits.h.0p         limits.h
gentoo/man0p/locale.h.0p         locale.h
gentoo/man0p/math.h.0p           math.h
gentoo/man0p/monetary.h.0p       monetary.h
gentoo/man0p/mqueue.h.0p         mqueue.h
gentoo/man0p/ndbm.h.0p           ndbm.h
gentoo/man0p/net_if.h.0p         net/if.h
gentoo/man0p/netdb.h.0p          netdb.h
gentoo/man0p/netinet_in.h.0p     netinet/in.h
gentoo/man0p/netinet_tcp.h.0p    netinet/tcp.h
gentoo/man0p/nl_types.h.0p       nl_types.h
gentoo/man0p/poll.h.0p           poll.h
gentoo/man0p/pthread.h.0p        pthread.h
gentoo/man0p/pwd.h.0p            pwd.h
gentoo/man0p/regex.h.0p          regex.h
gentoo/man0p/sched.h.0p          sched.h
gentoo/man0p/search.h.0p         search.h
gentoo/man0p/semaphore.h.0p      semaphore.h
gentoo/man0p/setjmp.h.0p         setjmp.h
gentoo/man0p/signal.h.0p         signal.h
gentoo/man0p/spawn.h.0p          spawn.h
gentoo/man0p/stdarg.h.0p         stdarg.h
gentoo/man0p/stdbool.h.0p        stdbool.h
gentoo/man0p/stddef.h.0p         stddef.h
gentoo/man0p/stdint.h.0p         stdint.h
gentoo/man0p/stdio.h.0p          stdio.h
gentoo/man0p/stdlib.h.0p         stdlib.h
gentoo/man0p/string.h.0p         string.h
gentoo/man0p/strings.h.0p        strings.h
gentoo/man0p/stropts.h.0p        stropts.h
gentoo/man0p/sys_ipc.h.0p        sys/ipc.h
gentoo/man0p/sys_mman.h.0p       sys/mman.h
gentoo/man0p/sys_msg.h.0p        sys/msg.h
gentoo/man0p/sys_resource.h.0p   sys/resource.h
gentoo/man0p/sys_select.h.0p     sys/select.h
gentoo/man0p/sys_sem.h.0p        sys/sem.h
gentoo/man0p/sys_shm.h.0p        sys/shm.h
gentoo/man0p/sys_socket.h.0p     sys/socket.h
gentoo/man0p/sys_stat.h.0p       sys/stat.h
gentoo/man0p/sys_statvfs.h.0p    sys/statvfs.h
gentoo/man0p/sys_time.h.0p       sys/time.h
gentoo/man0p/sys_times.h.0p      sys/times.h
gentoo/man0p/sys_types.h.0p      sys/types.h
gentoo/man0p/sys_uio.h.0p        sys/uio.h
gentoo/man0p/sys_un.h.0p         sys/un.h
gentoo/man0p/sys_utsname.h.0p    sys/utsname.h
gentoo/man0p/sys_wait.h.0p       sys/wait.h
gentoo/man0p/syslog.h.0p         syslog.h
gentoo/man0p/tar.h.0p            tar.h
gentoo/man0p/termios.h.0p        termios.h
gentoo/man0p/tgmath.h.0p         tgmath.h
gentoo/man0p/time.h.0p           time.h
gentoo/man0p/trace.h.0p          trace.h
gentoo/man0p/ulimit.h.0p         ulimit.h
gentoo/man0p/unistd.h.0p         unistd.h
gentoo/man0p/utime.h.0p          utime.h
gentoo/man0p/utmpx.h.0p          utmpx.h
gentoo/man0p/wchar.h.0p          wchar.h
gentoo/man0p/wctype.h.0p         wctype.h
gentoo/man0p/wordexp.h.0p        wordexp.h
gentoo/man1/getent.1             getent
gentoo/man1/iconv.1              iconv
gentoo/man1/intro.1              intro
gentoo/man1/ldd.1                ldd
gentoo/man1/locale.1             locale
gentoo/man1/localedef.1          localedef
gentoo/man1/memusage.1           memusage
gentoo/man1/memusagestat.1       memusagestat
gentoo/man1/mtrace.1             mtrace
gentoo/man1/pldd.1               pldd
gentoo/man1/sprof.1              sprof
gentoo/man1/time.1               time
gentoo/man1p/admin.1p            admin
gentoo/man1p/alias.1p            alias
gentoo/man1p/ar.1p               ar
gentoo/man1p/asa.1p              asa
gentoo/man1p/at.1p               at
gentoo/man1p/awk.1p              awk
gentoo/man1p/basename.1p         basename
gentoo/man1p/batch.1p            batch
gentoo/man1p/bc.1p               bc
gentoo/man1p/bg.1p               bg
gentoo/man1p/break.1p            break
gentoo/man1p/c99.1p              c99
gentoo/man1p/cal.1p              cal
gentoo/man1p/cat.1p              cat
gentoo/man1p/cd.1p               cd
gentoo/man1p/cflow.1p            cflow
gentoo/man1p/chgrp.1p            chgrp
gentoo/man1p/chmod.1p            chmod
gentoo/man1p/chown.1p            chown
gentoo/man1p/cksum.1p            cksum
gentoo/man1p/cmp.1p              cmp
gentoo/man1p/colon.1p            colon
gentoo/man1p/comm.1p             comm
gentoo/man1p/command.1p          command
gentoo/man1p/compress.1p         compress
gentoo/man1p/continue.1p         continue
gentoo/man1p/cp.1p               cp
gentoo/man1p/crontab.1p          crontab
gentoo/man1p/csplit.1p           csplit
gentoo/man1p/ctags.1p            ctags
gentoo/man1p/cut.1p              cut
gentoo/man1p/cxref.1p            cxref
gentoo/man1p/date.1p             date
gentoo/man1p/dd.1p               dd
gentoo/man1p/delta.1p            delta
gentoo/man1p/df.1p               df
gentoo/man1p/diff.1p             diff
gentoo/man1p/dirname.1p          dirname
gentoo/man1p/dot.1p              dot
gentoo/man1p/du.1p               du
gentoo/man1p/echo.1p             echo
gentoo/man1p/ed.1p               ed
gentoo/man1p/env.1p              env
gentoo/man1p/eval.1p             eval
gentoo/man1p/ex.1p               ex
gentoo/man1p/exec.1p             exec
gentoo/man1p/exit.1p             exit
gentoo/man1p/expand.1p           expand
gentoo/man1p/export.1p           export
gentoo/man1p/expr.1p             expr
gentoo/man1p/false.1p            false
gentoo/man1p/fc.1p               fc
